sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:I,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:I,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:I,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf
0.56,-1,-1,1,-46986.178568492636,0.0,-0.0004698617856849263,0.0,9.063727885968979e+23,1.1040586668582274e+23,1.4160297793327345e+24,0.0,1406210954170.4583,110405866685.82271,1416029779332.7341,0.0,970204606847.6234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494437855.031,110405866685.82256,1416029779332.733,0.0,-213488090532.1975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3062149848224477.0,0.0,0.0,0.0,-4750.836205652835,0.0,0.0,0.0,-970204606847.6234,0.0,0.0,0.0,1727556917188.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213488090532.1975,0.0,0.0,0.0,-970840405623.5725,0.0,0.0,0.0,7.127751168380498e-18,-46986.17856849033,7.127751168380497e-26,-0.0004698617856849032,9.06372785534749e+23,1.1040586668582274e+23,1.4160297793327345e+24,0.0,1406210949419.6235,110405866685.82271,1416029779332.7341,0.0,0.0,0.0,0.0,0.0,1727556917188.161,0.0,0.0,0.0,649494437855.031,110405866685.82256,1416029779332.733,0.0,0.0,0.0,0.0,0.0,-970840405623.5725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972411989608.5309,17538228.267598882,828426.0220851689,1.0553214704958108e-64,0.0,0.0,0.0,0.0,1743224028304.3472,121454.34358900554,27589578.00938356,3.5145863546597626e-63,0.0,0.0,0.0,0.0,649495038122.4396,110412704917.56883,1416085781024.6045,62589837.95057231
0.58,-1,-1,1,-46967.68702835498,0.0,-0.00046967687028354974,0.0,9.056288835972748e+23,1.104058664868852e+23,1.4160297752238105e+24,0.0,1405056807253.7668,110405866486.88518,1416029775223.81,0.0,970192620900.5603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494435392.7988,110405866486.88501,1416029775223.8083,0.0,-214630249039.5911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2885927645190288.0,0.0,0.0,0.0,-4477.43259580005,0.0,0.0,0.0,-970192620900.5603,0.0,0.0,0.0,1727538574542.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214630249039.5911,0.0,0.0,0.0,-971976207158.7003,0.0,0.0,0.0,5.8655737200268785e-18,-46967.687028352666,5.865573720026878e-26,-0.0004696768702835266,9.056288807113475e+23,1.104058664868852e+23,1.4160297752238105e+24,0.0,1405056802776.3347,110405866486.88518,1416029775223.81,0.0,0.0,0.0,0.0,0.0,1727538574542.236,0.0,0.0,0.0,649494435392.7988,110405866486.88501,1416029775223.8083,0.0,0.0,0.0,0.0,0.0,-971976207158.7003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972411911381.3137,17538242.24269728,828422.619191499,1.0553171364747382e-64,0.0,0.0,0.0,0.0,1743224047264.9263,121451.32123346202,27589595.02334583,3.5145885216702993e-63,0.0,0.0,0.0,0.0,649495038122.4397,110412704917.56894,1416085781024.6045,62589837.95057233
0.6,-1,-1,1,-46948.75786918982,0.0,-0.0004694875786918982,0.0,9.048673734127212e+23,1.1040586628454713e+23,1.416029771019223e+24,0.0,1403875346405.9744,110405866284.5471,1416029771019.2227,0.0,970180351918.0408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494432861.5906,110405866284.54694,1416029771019.2212,0.0,-215799438373.65753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2711998506613146.5,0.0,0.0,0.0,-4207.586608592921,0.0,0.0,0.0,-970180351918.0408,0.0,0.0,0.0,1727519797650.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215799438373.65753,0.0,0.0,0.0,-973138888313.9972,0.0,0.0,0.0,5.8655737200268785e-18,-46948.75786918743,5.865573720026878e-26,-0.00046948757869187425,9.048673707007232e+23,1.1040586628454713e+23,1.416029771019223e+24,0.0,1403875342198.3887,110405866284.5471,1416029771019.2227,0.0,0.0,0.0,0.0,0.0,1727519797650.795,0.0,0.0,0.0,649494432861.5906,110405866284.54694,1416029771019.2212,0.0,0.0,0.0,0.0,0.0,-973138888313.9972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972411831932.0818,17538256.454416297,828419.137844699,1.0553127025332695e-64,0.0,0.0,0.0,0.0,1743224066521.5715,121448.24724460441,27589612.429562144,3.5145907386410397e-63,0.0,0.0,0.0,0.0,649495038122.44,110412704917.56898,1416085781024.6042,62589837.95057231
0.62,-1,-1,1,-46929.35676487462,0.0,-0.0004692935676487461,0.0,9.040868771211836e+23,1.1040586607856761e+23,1.4160297667115088e+24,0.0,1402664429166.7788,110405866078.56758,1416029766711.5083,0.0,970167777703.8807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494430255.916,110405866078.56741,1416029766711.5066,0.0,-216997778793.01996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2540371325637901.0,0.0,0.0,0.0,-3941.3120414863824,0.0,0.0,0.0,-970167777703.8807,0.0,0.0,0.0,1727500552451.2148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216997778793.01996,0.0,0.0,0.0,-974330557481.6656,0.0,0.0,0.0,7.127751168380498e-18,-46929.35676487253,7.127751168380497e-26,-0.00046929356764872525,9.040868745808105e+23,1.1040586607856761e+23,1.4160297667115088e+24,0.0,1402664425225.464,110405866078.56758,1416029766711.5083,0.0,0.0,0.0,0.0,0.0,1727500552451.2148,0.0,0.0,0.0,649494430255.916,110405866078.56741,1416029766711.5066,0.0,0.0,0.0,0.0,0.0,-974330557481.6656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972411751169.6825,17538270.91998838,828415.5719175762,1.055308160866971e-64,0.0,0.0,0.0,0.0,1743224086096.3745,121445.11786662221,27589630.25866767,3.5145930094741924e-63,0.0,0.0,0.0,0.0,649495038122.4396,110412704917.56888,1416085781024.6045,62589837.95057234
0.64,-1,-1,1,-46909.44455322223,0.0,-0.00046909444553222226,0.0,9.032858192482135e+23,1.1040586586867273e+23,1.4160297622921533e+24,0.0,1401421611233.5103,110405865868.6727,1416029762292.1528,0.0,970154872933.6012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494427569.4983,110405865868.67252,1416029762292.151,0.0,-218227689269.59015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2371081540804288.0,0.0,0.0,0.0,-3678.663876341542,0.0,0.0,0.0,-970154872933.6012,0.0,0.0,0.0,1727480800082.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218227689269.59015,0.0,0.0,0.0,-975553620096.8322,0.0,0.0,0.0,7.127751168380498e-18,-46909.44455322004,7.127751168380497e-26,-0.00046909444553220036,9.032858168771318e+23,1.1040586586867273e+23,1.4160297622921533e+24,0.0,1401421607554.846,110405865868.6727,1416029762292.1528,0.0,0.0,0.0,0.0,0.0,1727480800082.178,0.0,0.0,0.0,649494427569.4983,110405865868.67252,1416029762292.151,0.0,0.0,0.0,0.0,0.0,-975553620096.8322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972411668988.9515,17538285.65908618,828411.9144186024,1.0553035025704415e-64,0.0,0.0,0.0,0.0,1743224106014.7866,121441.9288160107,27589648.545618474,3.5145953386224467e-63,0.0,0.0,0.0,0.0,649495038122.4401,110412704917.56882,1416085781024.605,62589837.95057236
0.66,-1,-1,1,-46888.976213657836,0.0,-0.0004688897621365783,0.0,9.02462388639507e+23,1.1040586565454693e+23,1.4160297577513595e+24,0.0,1400144082653.074,110405865654.5469,1416029757751.3591,0.0,970141608492.4874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494424795.11,110405865654.5467,1416029757751.3574,0.0,-219491950634.52374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2204115953748467.2,0.0,0.0,0.0,-3419.6216362817336,0.0,0.0,0.0,-970141608492.4874,0.0,0.0,0.0,1727460495869.4924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219491950634.52374,0.0,0.0,0.0,-976810841431.154,0.0,0.0,0.0,5.8655737200268785e-18,-46888.9762136555,5.865573720026878e-26,-0.00046888976213655493,9.024623864353914e+23,1.1040586565454693e+23,1.4160297577513595e+24,0.0,1400144079233.453,110405865654.5469,1416029757751.3591,0.0,0.0,0.0,0.0,0.0,1727460495869.4924,0.0,0.0,0.0,649494424795.11,110405865654.5467,1416029757751.3574,0.0,0.0,0.0,0.0,0.0,-976810841431.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972411585267.0935,17538300.694375988,828408.1573080859,1.0552987174033027e-64,0.0,0.0,0.0,0.0,1743224126306.5732,121438.67516377926,27589667.330612272,3.5145977312060205e-63,0.0,0.0,0.0,0.0,649495038122.4395,110412704917.5689,1416085781024.6045,62589837.95057233
0.68,-1,-1,1,-46867.89954587409,0.0,-0.00046867899545874087,0.0,9.016144853038523e+23,1.10405865435823e+23,1.4160297530777718e+24,0.0,1398828585350.3347,110405865435.82298,1416029753077.7715,0.0,970127950619.6663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494421924.3523,110405865435.8228,1416029753077.7695,0.0,-220793787193.68417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2039476125754116.8,0.0,0.0,0.0,-3164.187743593058,0.0,0.0,0.0,-970127950619.6663,0.0,0.0,0.0,1727439588015.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220793787193.68417,0.0,0.0,0.0,-978105427753.4038,0.0,0.0,0.0,5.8655737200268785e-18,-46867.89954587168,5.865573720026878e-26,-0.00046867899545871675,9.016144832643762e+23,1.10405865435823e+23,1.4160297530777718e+24,0.0,1398828582186.147,110405865435.82298,1416029753077.7715,0.0,0.0,0.0,0.0,0.0,1727439588015.197,0.0,0.0,0.0,649494421924.3523,110405865435.8228,1416029753077.7695,0.0,0.0,0.0,0.0,0.0,-978105427753.4038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972411499858.6638,17538316.05225679,828404.2912611506,1.0552937934883169e-64,0.0,0.0,0.0,0.0,1743224147006.984,121435.35117864003,27589686.6602721,3.5146001931635115e-63,0.0,0.0,0.0,0.0,649495038122.4395,110412704917.56892,1416085781024.6038,62589837.95057233
0.7000000000000001,-1,-1,1,-46846.15343376809,0.0,-0.00046846153433768086,0.0,9.00739650572215e+23,1.1040586521206918e+23,1.41602974825809e+24,0.0,1397471304771.974,110405865212.06915,1416029748258.0896,0.0,970113859782.9532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494418947.368,110405865212.06898,1416029748258.087,0.0,-222136973958.34805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1877177094529012.5,0.0,0.0,0.0,-2912.385528840672,0.0,0.0,0.0,-970113859782.9532,0.0,0.0,0.0,1727418015875.4194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222136973958.34805,0.0,0.0,0.0,-979441132963.1992,0.0,0.0,0.0,5.8655737200268785e-18,-46846.15343376574,5.865573720026878e-26,-0.00046846153433765733,9.007396486950375e+23,1.1040586521206918e+23,1.41602974825809e+24,0.0,1397471301859.5881,110405865212.06915,1416029748258.0896,0.0,0.0,0.0,0.0,0.0,1727418015875.4194,0.0,0.0,0.0,649494418947.368,110405865212.06898,1416029748258.087,0.0,0.0,0.0,0.0,0.0,-979441132963.1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972411412588.3575,17538331.76387621,828400.3053547116,1.055288716912694e-64,0.0,0.0,0.0,0.0,1743224168158.4863,121431.9501130824,27589706.58921146,3.514602731451331e-63,0.0,0.0,0.0,0.0,649495038122.4402,110412704917.56915,1416085781024.6045,62589837.95057234
0.72,-1,-1,1,-46823.6655216923,0.0,-0.0004682366552169229,0.0,8.998349736145441e+23,1.1040586498276803e+23,1.4160297432765472e+24,0.0,1396067724850.0396,110405864982.768,1416029743276.5469,0.0,970099289171.6403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494415852.4427,110405864982.76784,1416029743276.5442,0.0,-223525980174.04355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1717229021245071.8,0.0,0.0,0.0,-2664.230756786534,0.0,0.0,0.0,-970099289171.6403,0.0,0.0,0.0,1727395707655.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223525980174.04355,0.0,0.0,0.0,-980822401322.2802,0.0,0.0,0.0,7.127751168380498e-18,-46823.66552168999,7.127751168380497e-26,-0.0004682366552168998,8.998349718973147e+23,1.1040586498276803e+23,1.4160297432765472e+24,0.0,1396067722185.808,110405864982.768,1416029743276.5469,0.0,0.0,0.0,0.0,0.0,1727395707655.645,0.0,0.0,0.0,649494415852.4427,110405864982.76784,1416029743276.5442,0.0,0.0,0.0,0.0,0.0,-980822401322.2802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972411323240.1721,17538347.866572756,828396.1866479141,1.0552834711941966e-64,0.0,0.0,0.0,0.0,1743224189813.4268,121428.46390185723,27589727.18213309,3.514605354310577e-63,0.0,0.0,0.0,0.0,649495038122.4398,110412704917.569,1416085781024.6038,62589837.95057233
0.74,-1,-1,1,-46800.34903780604,0.0,-0.0004680034903780603,0.0,8.988969636448426e+23,1.1040586474728925e+23,1.416029738114228e+24,0.0,1394612429731.8386,110405864747.28922,1416029738114.2275,0.0,970084182633.9202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494412625.4766,110405864747.28903,1416029738114.2258,0.0,-224966165527.55927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1559622860982748.8,0.0,0.0,0.0,-2419.709394501693,0.0,0.0,0.0,-970084182633.9202,0.0,0.0,0.0,1727372577260.4287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224966165527.55927,0.0,0.0,0.0,-982254562573.7789,0.0,0.0,0.0,7.127751168380498e-18,-46800.34903780372,7.127751168380497e-26,-0.0004680034903780371,8.988969620852197e+23,1.1040586474728925e+23,1.416029738114228e+24,0.0,1394612427312.1292,110405864747.28922,1416029738114.2275,0.0,0.0,0.0,0.0,0.0,1727372577260.4287,0.0,0.0,0.0,649494412625.4766,110405864747.28903,1416029738114.2258,0.0,0.0,0.0,0.0,0.0,-982254562573.7789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972411231540.4244,17538364.40600987,828391.9196062101,1.0552780365474854e-64,0.0,0.0,0.0,0.0,1743224212038.1138,121424.8827206055,27589748.51670698,3.514608071633923e-63,0.0,0.0,0.0,0.0,649495038122.4398,110412704917.56897,1416085781024.6045,62589837.95057232
0.76,-1,-1,1,-46776.09834686661,0.0,-0.000467760983468666,0.0,8.979213710123039e+23,1.1040586450484418e+23,1.4160297327480673e+24,0.0,1393098826208.0525,110405864504.84415,1416029732748.067,0.0,970068471785.0983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494409249.205,110405864504.84401,1416029732748.0642,0.0,-226464054826.25186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1404374848213152.5,0.0,0.0,0.0,-2178.846629294723,0.0,0.0,0.0,-970068471785.0983,0.0,0.0,0.0,1727348519884.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226464054826.25186,0.0,0.0,0.0,-983744105104.2839,0.0,0.0,0.0,7.127751168380498e-18,-46776.09834686418,7.127751168380497e-26,-0.0004677609834686417,8.979213696079282e+23,1.1040586450484418e+23,1.4160297327480673e+24,0.0,1393098824029.2046,110405864504.84415,1416029732748.067,0.0,0.0,0.0,0.0,0.0,1727348519884.285,0.0,0.0,0.0,649494409249.205,110405864504.84401,1416029732748.0642,0.0,0.0,0.0,0.0,0.0,-983744105104.2839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972411137129.6564,17538381.439475548,828387.4852922477,1.0552723888541951e-64,0.0,0.0,0.0,0.0,1743224234919.669,121421.19431116305,27589770.68761732,3.514610895480576e-63,0.0,0.0,0.0,0.0,649495038122.4393,110412704917.56876,1416085781024.6042,62589837.95057232
0.78,-1,-1,1,-46750.782556529884,0.0,-0.0004675078255652988,0.0,8.969029299861832e+23,1.1040586425441465e+23,1.416029727149429e+24,0.0,1391518744650.9656,110405864254.41463,1416029727149.4287,0.0,970052071841.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494405702.0792,110405864254.41449,1416029727149.4263,0.0,-228027732892.90268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1251518389203720.0,0.0,0.0,0.0,-1941.6942900155168,0.0,0.0,0.0,-970052071841.788,0.0,0.0,0.0,1727323405674.5938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228027732892.90268,0.0,0.0,0.0,-985299068667.4044,0.0,0.0,0.0,5.8655737200268785e-18,-46750.782556527556,5.865573720026878e-26,-0.0004675078255652755,8.96902928734664e+23,1.1040586425441465e+23,1.416029727149429e+24,0.0,1391518742709.27,110405864254.41463,1416029727149.4287,0.0,0.0,0.0,0.0,0.0,1727323405674.5938,0.0,0.0,0.0,649494405702.0792,110405864254.41449,1416029727149.4263,0.0,0.0,0.0,0.0,0.0,-985299068667.4044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972411039513.8588,17538399.04124232,828382.8601946004,1.0552664981716285e-64,0.0,0.0,0.0,0.0,1743224258577.8298,121417.38290020902,27589793.812417686,3.5146138408218525e-63,0.0,0.0,0.0,0.0,649495038122.4386,110412704917.56876,1416085781024.6038,62589837.95057233
0.8,-1,-1,1,-46724.23605328676,0.0,-0.00046724236053286754,0.0,8.958349780214401e+23,1.1040586399463008e+23,1.416029721281985e+24,0.0,1389861848316.2087,110405863994.63005,1416029721281.9846,0.0,970034875439.2588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494401956.5571,110405863994.62988,1416029721281.9827,0.0,-229667429079.60938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1101093497320589.5,0.0,0.0,0.0,-1708.314456234959,0.0,0.0,0.0,-970034875439.2588,0.0,0.0,0.0,1727297070355.4329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229667429079.60938,0.0,0.0,0.0,-986929625704.0966,0.0,0.0,0.0,7.127751168380498e-18,-46724.23605328454,7.127751168380497e-26,-0.0004672423605328453,8.958349769203461e+23,1.1040586399463008e+23,1.416029721281985e+24,0.0,1389861846607.8933,110405863994.63005,1416029721281.9846,0.0,0.0,0.0,0.0,0.0,1727297070355.4329,0.0,0.0,0.0,649494401956.5571,110405863994.62988,1416029721281.9827,0.0,0.0,0.0,0.0,0.0,-986929625704.0966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972410937975.7483,17538417.31170608,828378.0144817677,1.0552603265095424e-64,0.0,0.0,0.0,0.0,1743224283186.4849,121413.42738065202,27589818.04026134,3.5146169266529036e-63,0.0,0.0,0.0,0.0,649495038122.4393,110412704917.56879,1416085781024.6038,62589837.9505723
0.8200000000000001,-1,-1,1,-46696.244050963796,0.0,-0.00046696244050963785,0.0,8.947088743826727e+23,1.104058637235506e+23,1.416029715098415e+24,0.0,1388114731354.7458,110405863723.55058,1416029715098.4148,0.0,970016743158.4597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494397976.4169,110405863723.55038,1416029715098.4128,0.0,-231396409780.13223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-953232819517835.9,0.0,0.0,0.0,-1478.9129258346757,0.0,0.0,0.0,-970016743158.4597,0.0,0.0,0.0,1727269300917.8875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231396409780.13223,0.0,0.0,0.0,-988648969018.474,0.0,0.0,0.0,5.8655737200268785e-18,-46696.244050961446,5.865573720026878e-26,-0.00046696244050961443,8.947088734294396e+23,1.104058637235506e+23,1.416029715098415e+24,0.0,1388114729875.8325,110405863723.55058,1416029715098.4148,0.0,0.0,0.0,0.0,0.0,1727269300917.8875,0.0,0.0,0.0,649494397976.4169,110405863723.55038,1416029715098.4128,0.0,0.0,0.0,0.0,0.0,-988648969018.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972410831406.7792,17538436.393704597,828372.9093102625,1.0552538244024228e-64,0.0,0.0,0.0,0.0,1743224309014.364,121409.29810822646,27589843.565359358,3.5146201777064566e-63,0.0,0.0,0.0,0.0,649495038122.4398,110412704917.56885,1416085781024.6042,62589837.950572304
0.84,-1,-1,1,-46666.519806273456,0.0,-0.00046666519806273446,0.0,8.935130835378617e+23,1.1040586343826526e+23,1.4160297085351795e+24,0.0,1386259496724.9937,110405863438.26523,1416029708535.1792,0.0,969997488527.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494393712.3856,110405863438.2651,1416029708535.177,0.0,-233232385515.1101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-808132892338894.0,0.0,0.0,0.0,-1253.7946195313411,0.0,0.0,0.0,-969997488527.717,0.0,0.0,0.0,1727239813074.6516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233232385515.1101,0.0,0.0,0.0,-990474711315.838,0.0,0.0,0.0,5.8655737200268785e-18,-46666.51980627113,5.865573720026878e-26,-0.0004666651980627112,8.935130827297278e+23,1.1040586343826526e+23,1.4160297085351795e+24,0.0,1386259495471.1975,110405863438.26523,1416029708535.1792,0.0,0.0,0.0,0.0,0.0,1727239813074.6516,0.0,0.0,0.0,649494393712.3856,110405863438.2651,1416029708535.177,0.0,0.0,0.0,0.0,0.0,-990474711315.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972410717978.581,17538456.50285676,828367.4925328552,1.0552469254440421e-64,0.0,0.0,0.0,0.0,1743224336504.8591,121404.9510200293,27589870.648440953,3.5146236271856525e-63,0.0,0.0,0.0,0.0,649495038122.438,110412704917.5685,1416085781024.6033,62589837.950572304
0.86,-1,-1,1,-46634.66755316587,0.0,-0.00046634667553165863,0.0,8.922316840273153e+23,1.1040586313412295e+23,1.4160297015038775e+24,0.0,1384271442746.4663,110405863134.12292,1416029701503.8772,0.0,969976853500.3038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649494389094.7513,110405863134.12273,1416029701503.8752,0.0,-235199799848.59073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-666273644103179.8,0.0,0.0,0.0,-1033.7041321191396,0.0,0.0,0.0,-969976853500.3038,0.0,0.0,0.0,1727208214612.6301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235199799848.59073,0.0,0.0,0.0,-992431161994.6202,0.0,0.0,0.0,7.127751168380498e-18,-46634.6675531636,7.127751168380497e-26,-0.00046634667553163586,8.922316833610412e+23,1.1040586313412295e+23,1.4160297015038775e+24,0.0,1384271441712.7615,110405863134.12292,1416029701503.8772,0.0,0.0,0.0,0.0,0.0,1727208214612.6301,0.0,0.0,0.0,649494389094.7513,110405863134.12273,1416029701503.8752,0.0,0.0,0.0,0.0,0.0,-992431161994.6202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972410594483.8882,17538477.985883024,828361.691621411,1.055239537274115e-64,0.0,0.0,0.0,0.0,1743224366435.7327,121400.31645393888,27589899.652135413,3.514627321270613e-63,0.0,0.0,0.0,0.0,649495038122.44,110412704917.56883,1416085781024.605,62589837.95057234
