sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I
0.38133333333333336,-1,-1,1,0.0,-26369.713226927244,0.0,-0.0002636971322692724,2.354799267004799e+22,5.213493666875429e+23,0.0,5.249142410814474e+23,23547992670.047985,521349366687.5427,0.0,1100970682990.2354,0.0,0.0,0.0,1093345865869.4197,0.0,0.0,0.0,0.0,23547992670.047947,521349366687.5422,0.0,266211851756.66122,0.0,0.0,0.0,-258587034635.84525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6030652568887266.0,0.0,0.0,0.0,12648.86939238978,0.0,0.0,0.0,-1093345865869.4197,0.0,0.0,0.0,1993897863090.0642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258587034635.84525,0.0,0.0,0.0,-1159139019207.6226,-26369.7132269258,1.1485499890472026e-18,-0.00026369713226925796,1.1485499890472025e-26,2.354799267004799e+22,5.213493666875429e+23,0.0,5.2491424711210016e+23,23547992670.047985,521349366687.5427,0.0,1100970695639.1052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1993897863090.0642,23547992670.047947,521349366687.5422,0.0,266211851756.66122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1159139019207.6226,0.0,0.0,0.0,0.0,15852527.54349423,827782.8970066045,1.0545025985023285e-64,1098920304511.9241,0.0,0.0,0.0,0.0,35494.48633693723,31451027.11595902,4.006487852442944e-63,2039254868751.2305,0.0,0.0,0.0,0.0,23551238693.383312,521424166644.70135,23046523.403540105,266212620945.36224
0.41066666666666674,-1,-1,1,0.0,-26356.166279900797,0.0,-0.00026356166279900794,2.354799251220176e+22,5.213493633594218e+23,0.0,5.2451111414938056e+23,23547992512.201756,521349363359.42163,0.0,1100125152617.855,0.0,0.0,0.0,1093327902180.9822,0.0,0.0,0.0,0.0,23547992512.20171,521349363359.42096,0.0,266211849557.92453,0.0,0.0,0.0,-259414599121.05173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5783294947673373.0,0.0,0.0,0.0,12130.054188196373,0.0,0.0,0.0,-1093327902180.9822,0.0,0.0,0.0,1993866009057.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259414599121.05173,0.0,0.0,0.0,-1159952693867.7847,-26356.166279899324,1.306322170091405e-18,-0.0002635616627989932,1.3063221700914048e-26,2.354799251220176e+22,5.213493633594218e+23,0.0,5.2451111993267516e+23,23547992512.201756,521349363359.42163,0.0,1100125164747.9084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1993866009057.77,23547992512.20171,521349363359.42096,0.0,266211849557.92453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1159952693867.7847,0.0,0.0,0.0,0.0,15852534.570455285,827782.0620797828,1.0545015350598789e-64,1098920234256.866,0.0,0.0,0.0,0.0,35493.95505244226,31451032.21813941,4.006488502324438e-63,2039254875833.123,0.0,0.0,0.0,0.0,23551238693.383392,521424166644.7011,23046523.403540112,266212620945.36267
0.44000000000000006,-1,-1,1,0.0,-26342.49203187262,0.0,-0.0002634249203187262,2.354799235263225e+22,5.213493599988487e+23,0.0,5.2410419902304246e+23,23547992352.632244,521349359998.8486,0.0,1099271676774.5619,0.0,0.0,0.0,1093309769424.0902,0.0,0.0,0.0,0.0,23547992352.632217,521349359998.84766,0.0,266211847331.08646,0.0,0.0,0.0,-260249939980.61496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5541057370180960.0,0.0,0.0,0.0,11621.97791541653,0.0,0.0,0.0,-1093309769424.0902,0.0,0.0,0.0,1993833855719.2805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260249939980.61496,0.0,0.0,0.0,-1160774014653.8286,-26342.49203187118,1.306322170091405e-18,-0.00026342492031871176,1.3063221700914048e-26,2.354799235263225e+22,5.213493599988487e+23,0.0,5.2410420456410016e+23,23547992352.632244,521349359998.8486,0.0,1099271688396.5405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1993833855719.2805,23547992352.632217,521349359998.84766,0.0,266211847331.08646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1160774014653.8286,0.0,0.0,0.0,0.0,15852541.675222564,827781.219132202,1.0545004614022729e-64,1098920163072.5479,0.0,0.0,0.0,0.0,35493.41825439811,31451037.36933426,4.00648915844853e-63,2039254883008.6987,0.0,0.0,0.0,0.0,23551238693.383423,521424166644.7018,23046523.403540105,266212620945.36282
0.4693333333333334,-1,-1,1,0.0,-26328.68665144422,0.0,-0.0002632868665144422,2.3547992191290155e+22,5.213493566048576e+23,0.0,5.236933816885553e+23,23547992191.29015,521349356604.8574,0.0,1098410016324.2706,0.0,0.0,0.0,1093291462508.6592,0.0,0.0,0.0,0.0,23547992191.290108,521349356604.8564,0.0,266211845075.26938,0.0,0.0,0.0,-261093291259.65805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303921780044148.0,0.0,0.0,0.0,11124.602702093427,0.0,0.0,0.0,-1093291462508.6592,0.0,0.0,0.0,1993801394066.4941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261093291259.65805,0.0,0.0,0.0,-1161603211692.888,-26328.686651442782,1.4640943511356074e-18,-0.00026328686651442776,1.4640943511356072e-26,2.3547992191290155e+22,5.213493566048576e+23,0.0,5.2369338699247745e+23,23547992191.29015,521349356604.8574,0.0,1098410027448.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1993801394066.4941,23547992191.290108,521349356604.8564,0.0,266211845075.26938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1161603211692.888,0.0,0.0,0.0,0.0,15852548.860111509,827780.367924832,1.054499377225043e-64,1098920090929.3627,0.0,0.0,0.0,0.0,35492.87578347977,31451042.571004197,4.006489821001277e-63,2039254890280.9478,0.0,0.0,0.0,0.0,23551238693.383442,521424166644.70197,23046523.403540112,266212620945.363
0.4986666666666667,-1,-1,1,0.0,-26314.74610389051,0.0,-0.00026314746103890506,2.354799202812365e+22,5.2134935317643255e+23,0.0,5.232785420815097e+23,23547992028.123646,521349353176.43243,0.0,1097539919440.3312,0.0,0.0,0.0,1093272976074.4873,0.0,0.0,0.0,0.0,23547992028.1236,521349353176.4316,0.0,266211842789.54755,0.0,0.0,0.0,-261944899423.70444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5071900826015526.0,0.0,0.0,0.0,10637.955078095547,0.0,0.0,0.0,-1093272976074.4873,0.0,0.0,0.0,1993768614613.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261944899423.70444,0.0,0.0,0.0,-1162440527324.4841,-26314.746103889152,1.306322170091405e-18,-0.0002631474610388915,1.3063221700914048e-26,2.354799202812365e+22,5.2134935317643255e+23,0.0,5.2327854715341006e+23,23547992028.123646,521349353176.43243,0.0,1097539930078.2853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1993768614613.222,23547992028.1236,521349353176.4316,0.0,266211842789.54755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1162440527324.4841,0.0,0.0,0.0,0.0,15852556.127556494,827779.5082059102,1.0544982822075356e-64,1098920017796.1378,0.0,0.0,0.0,0.0,35492.32747224545,31451047.824687477,4.0064904901786413e-63,2039254897652.9995,0.0,0.0,0.0,0.0,23551238693.383427,521424166644.7019,23046523.403540112,266212620945.36295
0.528,-1,-1,1,0.0,-26300.66613550373,0.0,-0.00026300666135503723,2.3547991863078234e+22,5.213493497125025e+23,0.0,5.2285955362104476e+23,23547991863.078228,521349349712.5024,0.0,1096661120628.2953,0.0,0.0,0.0,1093254304470.4657,0.0,0.0,0.0,0.0,23547991863.078194,521349349712.5016,0.0,266211840472.94644,0.0,0.0,0.0,-262805024315.11807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4844997514532372.0,0.0,0.0,0.0,10162.041349213512,0.0,0.0,0.0,-1093254304470.4657,0.0,0.0,0.0,1993735507358.4648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262805024315.11807,0.0,0.0,0.0,-1163286217041.0754,-26300.666135502357,1.1485499890472026e-18,-0.0002630066613550235,1.1485499890472025e-26,2.3547991863078234e+22,5.213493497125025e+23,0.0,5.2285955846604215e+23,23547991863.078228,521349349712.5024,0.0,1096661130790.3363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1993735507358.4648,23547991863.078194,521349349712.5016,0.0,266211840472.94644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1163286217041.0754,0.0,0.0,0.0,0.0,15852563.480119703,827778.6397101792,1.0544971760118913e-64,1098919943640.0214,0.0,0.0,0.0,0.0,35491.77314454413,31451053.132005386,4.0064911661870895e-63,2039254905128.1794,0.0,0.0,0.0,0.0,23551238693.383358,521424166644.70135,23046523.403540112,266212620945.36255
0.5573333333333333,-1,-1,1,0.0,-26286.442256337585,0.0,-0.0002628644225633758,2.3547991696096683e+22,5.213493462119392e+23,0.0,5.224362826963794e+23,23547991696.096676,521349346211.9391,0.0,1095773339648.9515,0.0,0.0,0.0,1093235441731.639,0.0,0.0,0.0,0.0,23547991696.096622,521349346211.93805,0.0,266211838124.4367,0.0,0.0,0.0,-263673940207.12436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4623223075814732.0,0.0,0.0,0.0,9696.885070043616,0.0,0.0,0.0,-1093235441731.639,0.0,0.0,0.0,1993702061745.7483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263673940207.12436,0.0,0.0,0.0,-1164140550524.352,-26286.44225633614,1.6218665321798097e-18,-0.0002628644225633614,1.6218665321798095e-26,2.3547991696096683e+22,5.213493462119392e+23,0.0,5.224362873196022e+23,23547991696.096676,521349346211.9391,0.0,1095773349345.8362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1993702061745.7483,23547991696.096622,521349346211.93805,0.0,266211838124.4367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1164140550524.352,0.0,0.0,0.0,0.0,15852570.92050114,827777.7621577311,1.0544960582815999e-64,1098919868426.3378,0.0,0.0,0.0,0.0,35491.2126148346,31451058.494668,4.0064918492444935e-63,2039254912709.9617,0.0,0.0,0.0,0.0,23551238693.383335,521424166644.7018,23046523.403540116,266212620945.36273
0.5866666666666667,-1,-1,1,0.0,-26272.06972114933,0.0,-0.00026272069721149327,2.3547991527118606e+22,5.213493426735475e+23,0.0,5.22008588099677e+23,23547991527.118603,521349342673.54736,0.0,1094876280328.7996,0.0,0.0,0.0,1093216381553.9108,0.0,0.0,0.0,0.0,23547991527.118572,521349342673.54645,0.0,266211835742.92966,0.0,0.0,0.0,-264551936968.04123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4406581266185044.5,0.0,0.0,0.0,9242.49411920784,0.0,0.0,0.0,-1093216381553.9108,0.0,0.0,0.0,1993668266618.4272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264551936968.04123,0.0,0.0,0.0,-1165003812790.0632,-26272.069721147775,1.1485499890472026e-18,-0.0002627206972114777,1.1485499890472025e-26,2.3547991527118606e+22,5.213493426735475e+23,0.0,5.220085925062582e+23,23547991527.118603,521349342673.54736,0.0,1094876289571.2935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1993668266618.4272,23547991527.118572,521349342673.54645,0.0,266211835742.92966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1165003812790.0632,0.0,0.0,0.0,0.0,15852578.451550422,827776.8752528289,1.0544949286400133e-64,1098919792118.4683,0.0,0.0,0.0,0.0,35490.64568743298,31451063.91448334,4.0064925395810146e-63,2039254920402.079,0.0,0.0,0.0,0.0,23551238693.383442,521424166644.70135,23046523.403540112,266212620945.36273
0.6160000000000001,-1,-1,1,0.0,-26257.543508299008,0.0,-0.00026257543508299006,2.354799135607999e+22,5.213493390960667e+23,0.0,5.21576320398137e+23,23547991356.079983,521349339096.0666,0.0,1093969629243.0553,0.0,0.0,0.0,1093197117265.998,0.0,0.0,0.0,0.0,23547991356.079952,521349339096.06555,0.0,266211833327.27237,0.0,0.0,0.0,-265439321350.21497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4195070777819538.5,0.0,0.0,0.0,8798.86575363786,0.0,0.0,0.0,-1093197117265.998,0.0,0.0,0.0,1993634110169.9277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265439321350.21497,0.0,0.0,0.0,-1165876305455.2798,-26257.54350829764,1.6218665321798097e-18,-0.0002625754350829764,1.6218665321798095e-26,2.354799135607999e+22,5.213493390960667e+23,0.0,5.215763245932077e+23,23547991356.079983,521349339096.0666,0.0,1093969638041.9209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1993634110169.9277,23547991356.079952,521349339096.06555,0.0,266211833327.27237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1165876305455.2798,0.0,0.0,0.0,0.0,15852586.076278208,827775.9786825101,1.0544937866885187e-64,1098919714677.665,0.0,0.0,0.0,0.0,35490.072155673064,31451069.3933631,4.0064932374402674e-63,2039254928208.4072,0.0,0.0,0.0,0.0,23551238693.38343,521424166644.7019,23046523.40354011,266212620945.36285
0.6453333333333334,-1,-1,1,0.0,-26242.858296333732,0.0,-0.0002624285829633373,2.3547991182913464e+22,5.213493354781564e+23,0.0,5.21139321237184e+23,23547991182.91346,521349335478.15625,0.0,1093053054254.1403,0.0,0.0,0.0,1093177641798.3287,0.0,0.0,0.0,0.0,23547991182.913414,521349335478.15546,0.0,266211830876.24323,0.0,0.0,0.0,-266336418420.43286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3988710407669261.5,0.0,0.0,0.0,8366.039398615772,0.0,0.0,0.0,-1093177641798.3287,0.0,0.0,0.0,1993599579888.8274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266336418420.43286,0.0,0.0,0.0,-1166758348144.891,-26242.858296332335,1.306322170091405e-18,-0.00026242858296332333,1.3063221700914048e-26,2.3547991182913464e+22,5.213493354781564e+23,0.0,5.2113932522589396e+23,23547991182.91346,521349335478.15625,0.0,1093053062620.1787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1993599579888.8274,23547991182.913414,521349335478.15546,0.0,266211830876.24323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1166758348144.891,0.0,0.0,0.0,0.0,15852593.797869248,827775.072115338,1.0544926320049724e-64,1098919636062.8832,0.0,0.0,0.0,0.0,35489.49180107928,31451074.933332935,4.006493943080212e-63,2039254936133.0842,0.0,0.0,0.0,0.0,23551238693.3834,521424166644.7018,23046523.403540112,266212620945.36273
0.6746666666666667,-1,-1,1,0.0,-26228.008437937642,0.0,-0.0002622800843793764,2.354799100754793e+22,5.213493318184006e+23,0.0,5.2069742256530434e+23,23547991007.547928,521349331818.40045,0.0,1092126202885.83,0.0,0.0,0.0,1093157947648.4486,0.0,0.0,0.0,0.0,23547991007.54788,521349331818.3998,0.0,266211828388.54608,0.0,0.0,0.0,-267243573151.16556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3787478536116099.5,0.0,0.0,0.0,7943.969708513934,0.0,0.0,0.0,-1093157947648.4486,0.0,0.0,0.0,1993564662497.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267243573151.16556,0.0,0.0,0.0,-1167650280056.2676,-26228.008437936234,1.4640943511356074e-18,-0.0002622800843793623,1.4640943511356072e-26,2.354799100754793e+22,5.213493318184006e+23,0.0,5.2069742635278287e+23,23547991007.547928,521349331818.40045,0.0,1092126210829.7997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1993564662497.518,23547991007.54788,521349331818.3998,0.0,266211828388.54608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1167650280056.2676,0.0,0.0,0.0,0.0,15852601.619697258,827774.1551996685,1.0544914641415351e-64,1098919556230.5961,0.0,0.0,0.0,0.0,35488.90439233256,31451080.536541495,4.006494656774534e-63,2039254944180.4897,0.0,0.0,0.0,0.0,23551238693.38346,521424166644.70184,23046523.403540112,266212620945.36295
0.7040000000000001,-1,-1,1,0.0,-26212.987930875966,0.0,-0.00026212987930875965,2.3547990829907468e+22,5.213493281152901e+23,0.0,5.2025044576937384e+23,23547990829.907463,521349328115.29,0.0,1091188700509.6656,0.0,0.0,0.0,1093138026842.4081,0.0,0.0,0.0,0.0,23547990829.907433,521349328115.28925,0.0,266211825862.80133,0.0,0.0,0.0,-268161152195.54346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3591415507181885.0,0.0,0.0,0.0,7532.741302079172,0.0,0.0,0.0,-1093138026842.4081,0.0,0.0,0.0,1993529343883.9968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268161152195.54346,0.0,0.0,0.0,-1168552461704.3923,-26212.98793087454,1.306322170091405e-18,-0.0002621298793087454,1.3063221700914048e-26,2.3547990829907468e+22,5.213493281152901e+23,0.0,5.202504493607896e+23,23547990829.907463,521349328115.29,0.0,1091188708042.4073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1993529343883.9968,23547990829.907433,521349328115.28925,0.0,266211825862.80133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1168552461704.3923,0.0,0.0,0.0,0.0,15852609.545341725,827773.2275618614,1.054490282622287e-64,1098919475134.5536,0.0,0.0,0.0,0.0,35488.30968411221,31451086.205272723,4.006495378814076e-63,2039254952355.3174,0.0,0.0,0.0,0.0,23551238693.383408,521424166644.7013,23046523.4035401,266212620945.3627
0.7333333333333334,-1,-1,1,0.0,-26197.790385492404,0.0,-0.000261977903854924,2.3547990649912145e+22,5.2134932436722175e+23,0.0,5.19798200707473e+23,23547990649.91214,521349324367.2216,0.0,1090240148316.3508,0.0,0.0,0.0,1093117870891.5989,0.0,0.0,0.0,0.0,23547990649.91211,521349324367.221,0.0,266211823297.54156,0.0,0.0,0.0,-269089545872.78876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400506952152315.0,0.0,0.0,0.0,7132.324041944346,0.0,0.0,0.0,-1093117870891.5989,0.0,0.0,0.0,1993493609025.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269089545872.78876,0.0,0.0,0.0,-1169465276874.171,-26197.790385490942,1.4640943511356074e-18,-0.00026197790385490936,1.4640943511356072e-26,2.3547990649912145e+22,5.2134932436722175e+23,0.0,5.197982041079805e+23,23547990649.91214,521349324367.2216,0.0,1090240155448.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1993493609025.303,23547990649.91211,521349324367.221,0.0,266211823297.54156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1169465276874.171,0.0,0.0,0.0,0.0,15852617.578606403,827772.2888043197,1.0544890869407957e-64,1098919392725.5485,0.0,0.0,0.0,0.0,35487.70741591622,31451091.94195563,4.0064961095083207e-63,2039254960662.5085,0.0,0.0,0.0,0.0,23551238693.3834,521424166644.70135,23046523.403540097,266212620945.36264
0.7626666666666667,-1,-1,1,0.0,-26182.408988242325,0.0,-0.0002618240898824232,2.354799046747654e+22,5.2134932057248674e+23,0.0,5.1934048462372e+23,23547990467.476532,521349320572.48663,0.0,1089280121039.6917,0.0,0.0,0.0,1093097470744.3085,0.0,0.0,0.0,0.0,23547990467.4765,521349320572.48584,0.0,266211820691.20053,0.0,0.0,0.0,-270029170395.8177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3214758762499690.5,0.0,0.0,0.0,6742.730285058031,0.0,0.0,0.0,-1093097470744.3085,0.0,0.0,0.0,1993457441901.8906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270029170395.8177,0.0,0.0,0.0,-1170389134810.669,-26182.40898824087,1.4640943511356074e-18,-0.00026182408988240866,1.4640943511356072e-26,2.354799046747654e+22,5.2134932057248674e+23,0.0,5.1934048783847894e+23,23547990467.476532,521349320572.48663,0.0,1089280127782.4222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1993457441901.8906,23547990467.4765,521349320572.48584,0.0,266211820691.20053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1170389134810.669,0.0,0.0,0.0,0.0,15852625.723540092,827771.3385030876,1.0544878765571304e-64,1098919308951.1433,0.0,0.0,0.0,0.0,35487.09731060436,31451097.749181185,4.006496849187219e-63,2039254969107.3499,0.0,0.0,0.0,0.0,23551238693.38336,521424166644.70154,23046523.40354011,266212620945.36264
0.792,-1,-1,1,0.0,-26166.83647801413,0.0,-0.00026166836478014126,2.3547990282511785e+22,5.2134931672920324e+23,0.0,5.188770832683187e+23,23547990282.51178,521349316729.2031,0.0,1088308169305.8167,0.0,0.0,0.0,1093076816929.0511,0.0,0.0,0.0,0.0,23547990282.51173,521349316729.2024,0.0,266211818042.06482,0.0,0.0,0.0,-270980465665.3002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4103751789518427.5,0.0,0.0,0.0,-8607.330601700058,0.0,0.0,0.0,-1093076816929.0511,0.0,0.0,0.0,1993420825012.6858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270980465665.3002,0.0,0.0,0.0,-1171324482356.2632,-26166.836478012563,1.306322170091405e-18,-0.0002616683647801256,1.3063221700914048e-26,2.3547990282511785e+22,5.2134931672920324e+23,0.0,5.188770791645667e+23,23547990282.51178,521349316729.2031,0.0,1088308160698.4856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1993420825012.6858,23547990282.51173,521349316729.2024,0.0,266211818042.06482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1171324482356.2632,0.0,0.0,0.0,0.0,15852633.982424535,827770.3761980961,1.0544866508852989e-64,1098919223851.298,0.0,0.0,0.0,0.0,35486.479042729574,31451103.629760895,4.006497598208898e-63,2039254977685.803,0.0,0.0,0.0,0.0,23551238693.383373,521424166644.70135,23046523.403540105,266212620945.36252
