sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
0.56,-1,-1,1,-46449.060943026365,0.0,-0.00046449060943026354,0.0,1.4160337523436946e+24,7.791676804223905e+22,0.0,7.395642628313282e+23,1416033752343.694,77916768042.23903,0.0,1405172099379.5232,0.0,0.0,0.0,1111298421590.6775,0.0,0.0,0.0,0.0,1416033752343.6921,77916768042.23883,0.0,700895128622.9169,0.0,0.0,0.0,-407021450834.07263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143870.4070172177,2374695.1968354387,1.8327757952193603e-65,1115539360789.8638,0.0,0.0,0.0,0.0,6202534.049676839,86.9666439650445,7.901215622486555e-64,1070046501034.2134,0.0,0.0,0.0,0.0,1416085399914.0059,77921022499.12785,62589821.10579346,700895901071.9363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999001470835.587,0.0,0.0,0.0,-15.198102794587612,0.0,0.0,0.0,-1111298421590.6775,0.0,0.0,0.0,1068873872804.9441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407021450834.07263,0.0,0.0,0.0,-364596902063.53546,0.0,-46449.06094302471,0.0,-0.000464490609430247,1.4160337523436946e+24,7.791676804223905e+22,0.0,7.39564262823329e+23,1416033752343.694,77916768042.23903,0.0,1405172099364.3247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1068873872804.9441,1416033752343.6921,77916768042.23883,0.0,700895128622.9169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-364596902063.53546
0.58,-1,-1,1,-46400.8524107235,0.0,-0.00046400852410723495,0.0,1.4160337333014328e+24,7.79167549993183e+22,0.0,7.379806269838603e+23,1416033733301.4324,77916754999.31828,0.0,1402163191269.3342,0.0,0.0,0.0,1110728103196.5427,0.0,0.0,0.0,0.0,1416033733301.4297,77916754999.31807,0.0,700895117319.2528,0.0,0.0,0.0,-409460029246.46246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144622.95100913447,2376632.3865259713,1.8423624545504024e-65,1114994463440.1194,0.0,0.0,0.0,0.0,6201781.51071981,90.18644878075537,7.900256956511971e-64,1070628081518.8601,0.0,0.0,0.0,0.0,1416085399914.0073,77921022499.12813,62589821.10579347,700895901071.9381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7069662159406.826,0.0,0.0,0.0,-13.432358102872968,0.0,0.0,0.0,-1110728103196.5427,0.0,0.0,0.0,1069443881067.3434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409460029246.46246,0.0,0.0,0.0,-368175807130.69556,-1.262177448353619e-18,-46400.85241072178,-1.2621774483536189e-26,-0.00046400852410721777,1.4160337333014328e+24,7.79167549993183e+22,0.0,7.379806269767912e+23,1416033733301.4324,77916754999.31828,0.0,1402163191255.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1069443881067.3434,1416033733301.4297,77916754999.31807,0.0,700895117319.2528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-368175807130.69556
0.6,-1,-1,1,-46351.82422405202,0.0,-0.0004635182422405201,0.0,1.41603371402408e+24,7.791674171964995e+22,0.0,7.363700656971002e+23,1416033714024.0798,77916741719.64993,0.0,1399103124824.49,0.0,0.0,0.0,1110148075738.918,0.0,0.0,0.0,0.0,1416033714024.0764,77916741719.64972,0.0,700895105766.6083,0.0,0.0,0.0,-411940056681.0373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145380.66339141165,2378602.357190023,1.8520149537593873e-65,1114440289120.1494,0.0,0.0,0.0,0.0,6201023.803405735,93.68068198047649,7.899291706549297e-64,1071218590504.1547,0.0,0.0,0.0,0.0,1416085399914.0051,77921022499.12802,62589821.10579345,700895901071.9368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6136334213967.388,0.0,0.0,0.0,-11.659035006538033,0.0,0.0,0.0,-1110148075738.918,0.0,0.0,0.0,1070022624175.8284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411940056681.0373,0.0,0.0,0.0,-371814605129.6062,-1.262177448353619e-18,-46351.82422405041,-1.2621774483536189e-26,-0.000463518242240504,1.41603371402408e+24,7.791674171964995e+22,0.0,7.36370065690964e+23,1416033714024.0798,77916741719.64993,0.0,1399103124812.8315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070022624175.8284,1416033714024.0764,77916741719.64972,0.0,700895105766.6083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-371814605129.6062
0.62,-1,-1,1,-46301.93763627491,0.0,-0.00046301937636274897,0.0,1.416033694498156e+24,7.79167281916574e+22,0.0,7.347313061519529e+23,1416033694498.1555,77916728191.6574,0.0,1395989481688.7104,0.0,0.0,0.0,1109557871800.7896,0.0,0.0,0.0,0.0,1416033694498.154,77916728191.65717,0.0,700895093953.2975,0.0,0.0,0.0,-414463484065.3776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146143.91935759335,2380606.651724217,1.8617380724297717e-65,1113876390750.8967,0.0,0.0,0.0,0.0,6200260.552543535,97.49875703625102,7.898319394640156e-64,1071818456407.051,0.0,0.0,0.0,0.0,1416085399914.006,77921022499.12807,62589821.10579346,700895901071.9376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5194685790491.732,0.0,0.0,0.0,-9.86990300193429,0.0,0.0,0.0,-1109557871800.7896,0.0,0.0,0.0,1070610521372.6427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414463484065.3776,0.0,0.0,0.0,-375516133647.10077,-1.262177448353619e-18,-46301.93763627319,-1.2621774483536189e-26,-0.0004630193763627319,1.416033694498156e+24,7.79167281916574e+22,0.0,7.347313061467585e+23,1416033694498.1555,77916728191.6574,0.0,1395989481678.8408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070610521372.6427,1416033694498.154,77916728191.65717,0.0,700895093953.2975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-375516133647.10077
0.64,-1,-1,1,-46251.15062482839,0.0,-0.00046251150624828383,0.0,1.416033674709078e+24,7.791671440278785e+22,0.0,7.33062967919346e+23,1416033674709.0776,77916714402.78783,0.0,1392819639046.757,0.0,0.0,0.0,1108956984564.4114,0.0,0.0,0.0,0.0,1416033674709.0762,77916714402.78758,0.0,700895081866.6466,0.0,0.0,0.0,-417032427384.3019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146913.1247062678,2382646.929744567,1.871536980020999e-65,1113302283573.4407,0.0,0.0,0.0,0.0,6199491.352337316,101.70760358416274,7.897339503838616e-64,1072428143788.1146,0.0,0.0,0.0,0.0,1416085399914.005,77921022499.12782,62589821.10579344,700895901071.9364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4246483124596.509,0.0,0.0,0.0,-8.068317936733365,0.0,0.0,0.0,-1108956984564.4114,0.0,0.0,0.0,1071208027268.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417032427384.3019,0.0,0.0,0.0,-379283470096.3375,0.0,-46251.15062482651,0.0,-0.00046251150624826497,1.416033674709078e+24,7.791671440278785e+22,0.0,7.330629679150987e+23,1416033674709.0776,77916714402.78783,0.0,1392819639038.6873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071208027268.379,1416033674709.0762,77916714402.78758,0.0,700895081866.6466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-379283470096.3375
0.66,-1,-1,1,-46199.41747463746,0.0,-0.00046199417474637457,0.0,1.4160336546410347e+24,7.7916700339394e+22,0.0,7.313635492722567e+23,1416033654641.0344,77916700339.394,0.0,1389590743617.2874,0.0,0.0,0.0,1108344863015.4717,0.0,0.0,0.0,0.0,1416033654641.0317,77916700339.39372,0.0,700895069492.8844,0.0,0.0,0.0,-419649188891.0696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147688.71984835182,2384724.9753256347,1.8814172869176337e-65,1112717440574.132,0.0,0.0,0.0,0.0,6198715.762379069,106.40058384042717,7.896351473106182e-64,1073048157738.4872,0.0,0.0,0.0,0.0,1416085399914.005,77921022499.1277,62589821.105793424,700895901071.9355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3283509412094.167,0.0,0.0,0.0,-6.238667882978916,0.0,0.0,0.0,-1108344863015.4717,0.0,0.0,0.0,1071815636130.8466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419649188891.0696,0.0,0.0,0.0,-383119962012.6842,-6.310887241768095e-19,-46199.41747463567,-6.3108872417680944e-27,-0.0004619941747463566,1.4160336546410347e+24,7.7916700339394e+22,0.0,7.31363549268973e+23,1416033654641.0344,77916700339.394,0.0,1389590743611.0483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071815636130.8466,1416033654641.0317,77916700339.39372,0.0,700895069492.8844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-383119962012.6842
0.68,-1,-1,1,-46146.68827739038,0.0,-0.00046146688277390373,0.0,1.4160336342768005e+24,7.791668598659502e+22,0.0,7.296314107369937e+23,1416033634276.8,77916685986.595,0.0,1386299680400.2878,0.0,0.0,0.0,1107720906345.809,0.0,0.0,0.0,0.0,1416033634276.7976,77916685986.59482,0.0,700895056816.9879,0.0,0.0,0.0,-422316282762.5087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148471.18467630658,2386842.7025044602,1.8913851064584995e-65,1112121287154.6538,0.0,0.0,0.0,0.0,6197933.302779513,111.71157644971008,7.895354691108949e-64,1073679048991.7896,0.0,0.0,0.0,0.0,1416085399914.0056,77921022499.12794,62589821.10579346,700895901071.9366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2307680724678.8555,0.0,0.0,0.0,-4.384593376889825,0.0,0.0,0.0,-1107720906345.809,0.0,0.0,0.0,1072433886879.6805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422316282762.5087,0.0,0.0,0.0,-387029263300.7643,-1.262177448353619e-18,-46146.68827738853,-1.2621774483536189e-26,-0.00046146688277388524,1.4160336342768005e+24,7.791668598659502e+22,0.0,7.29631410734687e+23,1416033634276.8,77916685986.595,0.0,1386299680395.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072433886879.6805,1416033634276.7976,77916685986.59482,0.0,700895056816.9879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-387029263300.7643
0.7000000000000001,-1,-1,1,-46092.90831495683,0.0,-0.0004609290831495683,0.0,1.4160336135975434e+24,7.791667132810943e+22,0.0,7.27864754838697e+23,1416033613597.543,77916671328.1094,0.0,1382943034193.524,0.0,0.0,0.0,1107084457382.4785,0.0,0.0,0.0,0.0,1416033613597.5403,77916671328.1092,0.0,700895043822.5004,0.0,0.0,0.0,-425036467011.45703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149261.04465297965,2389002.156034022,1.9014471325025176e-65,1111513194893.711,0.0,0.0,0.0,0.0,6197143.448079285,117.83735644098064,7.894348488460983e-64,1074321419907.6941,0.0,0.0,0.0,0.0,1416085399914.0063,77921022499.12787,62589821.10579347,700895901071.9362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1322048907413.2947,0.0,0.0,0.0,-2.5118929240852594,0.0,0.0,0.0,-1107084457382.4785,0.0,0.0,0.0,1073063368926.5404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425036467011.45703,0.0,0.0,0.0,-391015378558.02966,-1.262177448353619e-18,-46092.90831495511,-1.2621774483536189e-26,-0.000460929083149551,1.4160336135975434e+24,7.791667132810943e+22,0.0,7.278647548373748e+23,1416033613597.543,77916671328.1094,0.0,1382943034191.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073063368926.5404,1416033613597.5403,77916671328.1092,0.0,700895043822.5004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-391015378558.02966
0.72,-1,-1,1,-46038.017272469624,0.0,-0.0004603801727246962,0.0,1.416033592582543e+24,7.791665634606237e+22,0.0,7.260616002512144e+23,1416033592582.5427,77916656346.06235,0.0,1379517040477.3071,0.0,0.0,0.0,1106434794831.4834,0.0,0.0,0.0,0.0,1416033592582.5398,77916656346.06216,0.0,700895030491.315,0.0,0.0,0.0,-427812784845.49286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150058.87874669285,2391205.503077036,1.9116107405136635e-65,1110892474221.952,0.0,0.0,0.0,0.0,6196345.619313866,125.07332179840095,7.89333212761587e-64,1074975931496.8334,0.0,0.0,0.0,0.0,1416085399914.0054,77921022499.12787,62589821.105793454,700895901071.9373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-320800441856.4471,0.0,0.0,0.0,-0.6095208395272493,0.0,0.0,0.0,-1106434794831.4834,0.0,0.0,0.0,1073704729019.1377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427812784845.49286,0.0,0.0,0.0,-395082719033.75726,-6.310887241768095e-19,-46038.01727246795,-6.3108872417680944e-27,-0.00046038017272467943,1.416033592582543e+24,7.791665634606237e+22,0.0,7.260616002508926e+23,1416033592582.5427,77916656346.06235,0.0,1379517040476.6956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073704729019.1377,1416033592582.5398,77916656346.06216,0.0,700895030491.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-395082719033.75726
0.74,-1,-1,1,-45981.94818192181,0.0,-0.000459819481819218,0.0,1.416033571208845e+24,7.791664102074842e+22,0.0,7.242197470945697e+23,1416033571208.8447,77916641020.7484,0.0,1376017519479.6824,0.0,0.0,0.0,1105771124072.915,0.0,0.0,0.0,0.0,1416033571208.8416,77916641020.7482,0.0,700895016803.3636,0.0,0.0,0.0,-430648621396.59784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150865.33037255824,2393455.0085772257,1.9218841269416426e-65,1110258365808.6274,0.0,0.0,0.0,0.0,6195539.173072411,133.87072566537165,7.892304788928604e-64,1075643311676.8885,0.0,0.0,0.0,0.0,1416085399914.0044,77921022499.12775,62589821.10579343,700895901071.9359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698967095660.536,0.0,0.0,0.0,1.3280374817550182,0.0,0.0,0.0,-1105771124072.915,0.0,0.0,0.0,1074358679258.3177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430648621396.59784,0.0,0.0,0.0,-399236176580.67175,-6.310887241768095e-19,-45981.94818192007,-6.3108872417680944e-27,-0.00045981948181920057,1.416033571208845e+24,7.791664102074842e+22,0.0,7.24219747095269e+23,1416033571208.8447,77916641020.7484,0.0,1376017519481.0107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074358679258.3177,1416033571208.8416,77916641020.7482,0.0,700895016803.3636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-399236176580.67175
0.76,-1,-1,1,-45924.625907653986,0.0,-0.00045924625907653975,0.0,1.416033549450738e+24,7.791662533034505e+22,0.0,7.223367271835513e+23,1416033549450.7375,77916625330.34503,0.0,1372439781648.7473,0.0,0.0,0.0,1105092566174.713,0.0,0.0,0.0,0.0,1416033549450.735,77916625330.34486,0.0,700895002736.2186,0.0,0.0,0.0,-433547787262.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151681.1235689382,2395752.982163154,1.932276515293218e-65,1109610030446.4197,0.0,0.0,0.0,0.0,6194723.38532135,144.92860676251078,7.891265550048466e-64,1076324364956.7426,0.0,0.0,0.0,0.0,1416085399914.0051,77921022499.12779,62589821.10579347,700895901071.9363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1746710702580.8413,0.0,0.0,0.0,3.318750334903598,0.0,0.0,0.0,-1105092566174.713,0.0,0.0,0.0,1075026006446.4902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433547787262.184,0.0,0.0,0.0,-403481227530.6433,-6.310887241768095e-19,-45924.62590765232,-6.3108872417680944e-27,-0.00045924625907652316,1.416033549450738e+24,7.791662533034505e+22,0.0,7.223367271852981e+23,1416033549450.7375,77916625330.34503,0.0,1372439781652.0662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075026006446.4902,1416033549450.735,77916625330.34486,0.0,700895002736.2186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-403481227530.6433
0.78,-1,-1,1,-45865.96480379285,0.0,-0.00045865964803792843,0.0,1.4160335272789547e+24,7.791660925055346e+22,0.0,7.204097270750535e+23,1416033527278.9543,77916609250.55344,0.0,1368778481442.6016,0.0,0.0,0.0,1104398144700.9282,0.0,0.0,0.0,0.0,1416033527278.9517,77916609250.55328,0.0,700894988264.4436,0.0,0.0,0.0,-436514651522.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152507.08879427257,2398101.6763522704,1.9427984847564555e-65,1108946537246.6462,0.0,0.0,0.0,0.0,6193897.425607706,159.34176104712103,7.890213353056591e-64,1077019983712.6362,0.0,0.0,0.0,0.0,1416085399914.0046,77921022499.12796,62589821.10579344,700895901071.9357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2835844783602.577,0.0,0.0,0.0,5.388105088844895,0.0,0.0,0.0,-1104398144700.9282,0.0,0.0,0.0,1075707582856.4404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436514651522.77,0.0,0.0,0.0,-407824089672.89374,-1.262177448353619e-18,-45865.96480379098,-1.2621774483536189e-26,-0.0004586596480379097,1.4160335272789547e+24,7.791660925055346e+22,0.0,7.204097270778891e+23,1416033527278.9543,77916609250.55344,0.0,1368778481447.989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075707582856.4404,1416033527278.9517,77916609250.55328,0.0,700894988264.4436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-407824089672.89374
0.8,-1,-1,1,-45805.864803346296,0.0,-0.00045805864803346284,0.0,1.416033504659349e+24,7.791659275413672e+22,0.0,7.18435459595616e+23,1416033504659.3486,77916592754.1367,0.0,1365027373231.67,0.0,0.0,0.0,1103686769774.1377,0.0,0.0,0.0,0.0,1416033504659.3462,77916592754.1365,0.0,700894973358.5903,0.0,0.0,0.0,-439554369901.0591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153344.20710897152,2400503.102390396,1.953462533032485e-65,1108266850080.5342,0.0,0.0,0.0,0.0,6193060.312877594,178.83928745995948,7.889146948182828e-64,1077731161084.4839,0.0,0.0,0.0,0.0,1416085399914.0051,77921022499.1279,62589821.10579344,700895901071.9364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3992659239784.668,0.0,0.0,0.0,7.586052555590868,0.0,0.0,0.0,-1103686769774.1377,0.0,0.0,0.0,1076404378299.5978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439554369901.0591,0.0,0.0,0.0,-412271978418.93164,-1.262177448353619e-18,-45805.86480334453,-1.2621774483536189e-26,-0.0004580586480334452,1.416033504659349e+24,7.791659275413672e+22,0.0,7.184354595996089e+23,1416033504659.3486,77916592754.1367,0.0,1365027373239.2568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1076404378299.5978,1416033504659.3462,77916592754.1365,0.0,700894973358.5903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-412271978418.93164
0.8200000000000001,-1,-1,1,-45744.204438052475,0.0,-0.00045744204438052466,0.0,1.4160334815505012e+24,7.791657581029905e+22,0.0,7.16409934544634e+23,1416033481550.501,77916575810.29904,0.0,1361178875634.8042,0.0,0.0,0.0,1102957218714.748,0.0,0.0,0.0,0.0,1416033481550.4985,77916575810.29884,0.0,700894957983.3798,0.0,0.0,0.0,-442673301063.3248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154193.69043061824,2402958.707717036,1.96428409870517e-65,1107569812558.9731,0.0,0.0,0.0,0.0,6192210.835221409,206.1695535576771,7.888064791568713e-64,1078459005142.8083,0.0,0.0,0.0,0.0,1416085399914.0051,77921022499.12799,62589821.10579346,700895901071.9368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5265157609001.588,0.0,0.0,0.0,10.003799457103014,0.0,0.0,0.0,-1102957218714.748,0.0,0.0,0.0,1077117472843.5562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442673301063.3248,0.0,0.0,0.0,-416833555182.1285,-6.310887241768095e-19,-45744.204438051005,-6.3108872417680944e-27,-0.00045744204438050997,1.4160334815505012e+24,7.791657581029905e+22,0.0,7.164099345498997e+23,1416033481550.501,77916575810.29904,0.0,1361178875644.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1077117472843.5562,1416033481550.4985,77916575810.29884,0.0,700894957983.3798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-416833555182.1285
0.84,-1,-1,1,-45680.82772165998,0.0,-0.0004568082772165997,0.0,1.4160334578992733e+24,7.791655838379795e+22,0.0,7.143280278122913e+23,1416033457899.273,77916558383.79793,0.0,1357223252843.3533,0.0,0.0,0.0,1102208112444.5989,0.0,0.0,0.0,0.0,1416033457899.271,77916558383.79776,0.0,700894942094.3597,0.0,0.0,0.0,-445879801695.60596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155057.13377268604,2405468.8218510575,1.9752835006096467e-65,1106854132725.6677,0.0,0.0,0.0,0.0,6191347.397636273,245.72173688417362,7.886964851330654e-64,1079204753058.3213,0.0,0.0,0.0,0.0,1416085399914.0051,77921022499.12775,62589821.10579345,700895901071.9358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6744059805611.248,0.0,0.0,0.0,12.813713630661368,0.0,0.0,0.0,-1102208112444.5989,0.0,0.0,0.0,1077848068297.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445879801695.60596,0.0,0.0,0.0,-421519757536.1851,-1.262177448353619e-18,-45680.827721658105,-1.2621774483536189e-26,-0.00045680827721658097,1.4160334578992733e+24,7.791655838379795e+22,0.0,7.143280278190362e+23,1416033457899.273,77916558383.79793,0.0,1357223252856.1687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1077848068297.992,1416033457899.271,77916558383.79776,0.0,700894942094.3597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-421519757536.1851
0.86,-1,-1,1,-45615.51860233726,0.0,-0.0004561551860233725,0.0,1.4160334336320963e+24,7.791654043359091e+22,0.0,7.12182642145201e+23,1416033433632.096,77916540433.5909,0.0,1353147020075.8816,0.0,0.0,0.0,1101437886775.1787,0.0,0.0,0.0,0.0,1416033433632.0923,77916540433.59073,0.0,700894925631.3943,0.0,0.0,0.0,-449185792330.69366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155936.81255582656,2408031.715661189,1.9864897252824867e-65,1106118370670.7236,0.0,0.0,0.0,0.0,6190467.724716616,304.52889916365035,7.885844228814842e-64,1079969781910.9625,0.0,0.0,0.0,0.0,1416085399914.0051,77921022499.12778,62589821.105793454,700895901071.9363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8613756847028.672,0.0,0.0,0.0,16.366138009354472,0.0,0.0,0.0,-1101437886775.1787,0.0,0.0,0.0,1078597493850.6328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449185792330.69366,0.0,0.0,0.0,-426345399389.7817,-1.262177448353619e-18,-45615.5186023356,-1.2621774483536189e-26,-0.0004561551860233559,1.4160334336320963e+24,7.791654043359091e+22,0.0,7.121826421538151e+23,1416033433632.096,77916540433.5909,0.0,1353147020092.2485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078597493850.6328,1416033433632.0923,77916540433.59073,0.0,700894925631.3943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-426345399389.7817
