sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.26,-1,-1,1,0.0,-42139.45426332435,0.0,-0.0004213945426332434,0.0,1.416030581770245e+24,2.5869355454391257e+23,1.3648770955296867e+24,0.0,1416030581770.2446,258693554543.9125,955413966870.7803,0.0,0.0,0.0,598537694008.0309,0.0,0.0,0.0,0.0,0.0,1416030581770.2417,258693554543.9116,414896118451.6879,0.0,0.0,0.0,-58019845588.93658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9197346653253285e-65,386195.185255217,4213290.967480776,599137988205.775,0.0,0.0,0.0,0.0,3.7962598610563007e-63,29800659.269087788,2.5535800085495515,1365141218728.2424,0.0,0.0,0.0,0.0,62589821.105793364,1416085399913.976,258706905391.37747,414896845385.7396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1112824045228107.1,0.0,0.0,0.0,-778.9768316596746,0.0,0.0,0.0,-598537694008.0309,0.0,0.0,0.0,1352051585004.3022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58019845588.93658,0.0,0.0,0.0,-811533737364.185,-42139.45426332301,-3.7865323450608574e-18,-0.00042139454263323003,-3.7865323450608567e-26,0.0,1.416030581770245e+24,2.5869355454391257e+23,1.3648770944168618e+24,0.0,1416030581770.2446,258693554543.9125,955413966091.8029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352051585004.3022,0.0,1416030581770.2417,258693554543.9116,414896118451.6879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-811533737364.185
0.28,-1,-1,1,0.0,-42121.50098264899,0.0,-0.00042121500982648984,0.0,1.4160305721069163e+24,2.5869352109039264e+23,1.3632763632019473e+24,0.0,1416030572106.916,258693521090.39258,954293454241.3629,0.0,0.0,0.0,597746823807.8771,0.0,0.0,0.0,0.0,0.0,1416030572106.9138,258693521090.39175,414896114018.28827,0.0,0.0,0.0,-58349483584.80063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9222035398524024e-65,386388.9916756785,4216094.472935024,598350551695.963,0.0,0.0,0.0,0.0,3.7961364173246086e-63,29799690.268626302,2.600767376341281,1366527088362.8262,0.0,0.0,0.0,0.0,62589821.105793364,1416085399913.9756,258706905391.37762,414896845385.7395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1108823309322553.4,0.0,0.0,0.0,-776.1763165257871,0.0,0.0,0.0,-597746823807.8771,0.0,0.0,0.0,1353397579642.9084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58349483584.80063,0.0,0.0,0.0,-814000240196.0074,-42121.50098264792,-3.7865323450608574e-18,-0.00042121500982647916,-3.7865323450608567e-26,0.0,1.4160305721069163e+24,2.5869352109039264e+23,1.363276362093123e+24,0.0,1416030572106.916,258693521090.39258,954293453465.1859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1353397579642.9084,0.0,1416030572106.9138,258693521090.39175,414896114018.28827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-814000240196.0074
0.3,-1,-1,1,0.0,-42103.342651859944,0.0,-0.00042103342651859943,0.0,1.4160305623580527e+24,2.5869348724063902e+23,1.3616573483872562e+24,0.0,1416030562358.0522,258693487240.63895,953160143871.079,0.0,0.0,0.0,596947477575.7139,0.0,0.0,0.0,0.0,0.0,1416030562358.0503,258693487240.63806,414896109528.13727,0.0,0.0,0.0,-58683443232.77047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.924674374580667e-65,386582.9519522399,4218928.006042289,597554684187.4576,0.0,0.0,0.0,0.0,3.7960128755828457e-63,29798720.498908244,2.64995534513443,1367922189337.1843,0.0,0.0,0.0,0.0,62589821.10579334,1416085399913.9753,258706905391.37756,414896845385.7395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1104801461893533.4,0.0,0.0,0.0,-773.3610233254731,0.0,0.0,0.0,-596947477575.7139,0.0,0.0,0.0,1354752455171.2075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58683443232.77047,0.0,0.0,0.0,-816488421601.6261,-42103.34265185878,-3.7865323450608574e-18,-0.0004210334265185878,-3.7865323450608567e-26,0.0,1.4160305623580527e+24,2.5869348724063902e+23,1.3616573472824545e+24,0.0,1416030562358.0522,258693487240.63895,953160143097.7178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354752455171.2075,0.0,1416030562358.0503,258693487240.63806,414896109528.13727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-816488421601.6261
0.32,-1,-1,1,0.0,-42084.97301870606,0.0,-0.00042084973018706055,0.0,1.4160305525209302e+24,2.5869345298250368e+23,1.36001949362861e+24,0.0,1416030552520.9297,258693452982.5036,952013645540.0266,0.0,0.0,0.0,596139397351.8057,0.0,0.0,0.0,0.0,0.0,1416030552520.928,258693452982.50266,414896104979.5065,0.0,0.0,0.0,-59021856791.28356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.927147476953228e-65,386777.090222273,4221792.482454944,596750129097.6267,0.0,0.0,0.0,0.0,3.795889220458866e-63,29797749.839250643,2.7012777082037434,1369326816445.3818,0.0,0.0,0.0,0.0,62589821.105793335,1416085399913.9758,258706905391.37735,414896845385.7394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1100808810118054.0,0.0,0.0,0.0,-770.5661670826375,0.0,0.0,0.0,-596139397351.8057,0.0,0.0,0.0,1356116495483.8298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59021856791.28356,0.0,0.0,0.0,-818998955693.874,-42084.97301870479,-3.7865323450608574e-18,-0.0004208497301870478,-3.7865323450608567e-26,0.0,1.4160305525209302e+24,2.5869345298250368e+23,1.3600194925278005e+24,0.0,1416030552520.9297,258693452982.5036,952013644769.4602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1356116495483.8298,0.0,1416030552520.928,258693452982.50266,414896104979.5065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-818998955693.874
0.34,-1,-1,1,0.0,-42066.38550542549,0.0,-0.0004206638550542548,0.0,1.416030542592679e+24,2.5869341830320793e+23,1.3583622124460644e+24,0.0,1416030542592.6787,258693418303.20786,950853548712.2448,0.0,0.0,0.0,595322311770.3226,0.0,0.0,0.0,0.0,0.0,1416030542592.6755,258693418303.20697,414896100370.5757,0.0,0.0,0.0,-59364863428.65161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.929623170012048e-65,386971.43184656306,4224688.86583275,595936616508.7104,0.0,0.0,0.0,0.0,3.795765435800567e-63,29796778.162853528,2.7548807621042055,1370741279933.4993,0.0,0.0,0.0,0.0,62589821.105793335,1416085399913.975,258706905391.37704,414896845385.73895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1096854516576443.8,0.0,0.0,0.0,-767.7981616035104,0.0,0.0,0.0,-595322311770.3226,0.0,0.0,0.0,1357489999356.9072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59364863428.65161,0.0,0.0,0.0,-821532551783.0348,-42066.385505424245,-2.524354896707238e-18,-0.0004206638550542424,-2.5243548967072378e-26,0.0,1.416030542592679e+24,2.5869341830320793e+23,1.3583622113492097e+24,0.0,1416030542592.6787,258693418303.20786,950853547944.4467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357489999356.9072,0.0,1416030542592.6755,258693418303.20697,414896100370.5757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-821532551783.0348
0.36,-1,-1,1,0.0,-42047.573184635556,0.0,-0.0004204757318463555,0.0,1.416030532570279e+24,2.5869338318929287e+23,1.3566848871870836e+24,0.0,1416030532570.2788,258693383189.29282,949679421030.9583,0.0,0.0,0.0,594495935029.9424,0.0,0.0,0.0,0.0,0.0,1416030532570.2769,258693383189.2919,414896095699.4297,0.0,0.0,0.0,-59712609698.41264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.932101792659107e-65,387166.00342943054,4227618.171414315,595113862143.6627,0.0,0.0,0.0,0.0,3.795641504662849e-63,29795805.33669982,2.810925711213002,1372165906703.6697,0.0,0.0,0.0,0.0,62589821.10579336,1416085399913.9749,258706905391.37692,414896845385.7391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1092923457542700.9,0.0,0.0,0.0,-765.0464202798903,0.0,0.0,0.0,-594495935029.9424,0.0,0.0,0.0,1358873281609.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59712609698.41264,0.0,0.0,0.0,-824089957042.9946,-42047.57318463437,-3.7865323450608574e-18,-0.0004204757318463437,-3.7865323450608567e-26,0.0,1.416030532570279e+24,2.5869338318929287e+23,1.3566848860941591e+24,0.0,1416030532570.2788,258693383189.29282,949679420265.9113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1358873281609.479,0.0,1416030532570.2769,258693383189.2919,414896095699.4297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-824089957042.9946
0.38,-1,-1,1,0.0,-42028.52875317175,0.0,-0.0004202852875317174,0.0,1.4160305224505517e+24,2.5869334762656755e+23,1.3549868666940424e+24,0.0,1416030522450.5515,258693347626.56747,948490806685.8293,0.0,0.0,0.0,593659965775.0894,0.0,0.0,0.0,0.0,0.0,1416030522450.55,258693347626.5664,414896090964.049,0.0,0.0,0.0,-60065250053.30828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.934583700407345e-65,387360.83287813613,4230581.469825344,594281566253.1747,0.0,0.0,0.0,0.0,3.7955174092700646e-63,29794831.221257947,2.8695921671143676,1373601041617.492,0.0,0.0,0.0,0.0,62589821.10579335,1416085399913.9753,258706905391.37744,414896845385.73926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1089005489168422.9,0.0,0.0,0.0,-762.3038424178958,0.0,0.0,0.0,-593659965775.0894,0.0,0.0,0.0,1360266674360.8481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60065250053.30828,0.0,0.0,0.0,-826671959401.3701,-42028.528753170554,-3.7865323450608574e-18,-0.0004202852875317055,-3.7865323450608567e-26,0.0,1.4160305224505517e+24,2.5869334762656755e+23,1.3549868656050365e+24,0.0,1416030522450.5515,258693347626.56747,948490805923.5253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360266674360.8481,0.0,1416030522450.55,258693347626.5664,414896090964.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-826671959401.3701
0.4,-1,-1,1,0.0,-42009.2445035974,0.0,-0.00042009244503597395,0.0,1.416030512230142e+24,2.5869331160004857e+23,1.3532674637639404e+24,0.0,1416030512230.1418,258693311600.04852,947287224634.758,0.0,0.0,0.0,592814085882.1709,0.0,0.0,0.0,0.0,0.0,1416030512230.1396,258693311600.0477,414896086162.30365,0.0,0.0,0.0,-60422947409.71501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9370692667245765e-65,387555.9495092261,4233579.891158105,593439412408.3009,0.0,0.0,0.0,0.0,3.7953931309488217e-63,29793855.66994947,2.9310827120368814,1375047048903.3618,0.0,0.0,0.0,0.0,62589821.10579335,1416085399913.9749,258706905391.3771,414896845385.73865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1085113351600511.1,0.0,0.0,0.0,-759.5793461203575,0.0,0.0,0.0,-592814085882.1709,0.0,0.0,0.0,1361670528387.9773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60422947409.71501,0.0,0.0,0.0,-829279390675.1007,-42009.24450359606,-3.7865323450608574e-18,-0.0004200924450359606,-3.7865323450608567e-26,0.0,1.416030512230142e+24,2.5869331160004857e+23,1.3532674626788282e+24,0.0,1416030512230.1418,258693311600.04852,947287223875.1794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1361670528387.9773,0.0,1416030512230.1396,258693311600.0477,414896086162.30365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-829279390675.1007
0.42,-1,-1,1,0.0,-41989.71229300217,0.0,-0.00041989712293002165,0.0,1.4160305019055126e+24,2.5869327509390563e+23,1.3515259523665106e+24,0.0,1416030501905.5122,258693275093.90558,946068166656.5571,0.0,0.0,0.0,591957959141.1099,0.0,0.0,0.0,0.0,0.0,1416030501905.5088,258693275093.9048,414896081291.9483,0.0,0.0,0.0,-60785873776.49947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.939558884918904e-65,387751.38419718837,4236614.629383897,592587066189.0289,0.0,0.0,0.0,0.0,3.795268650033717e-63,29792878.528407525,2.9956285905019167,1376504313678.355,0.0,0.0,0.0,0.0,62589821.105793335,1416085399913.9749,258706905391.3774,414896845385.73914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1081186830694122.4,0.0,0.0,0.0,-756.8307814858854,0.0,0.0,0.0,-591957959141.1099,0.0,0.0,0.0,1363085214592.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60785873776.49947,0.0,0.0,0.0,-831913129985.0979,-41989.712293000826,-2.524354896707238e-18,-0.0004198971229300082,-2.5243548967072378e-26,0.0,1.4160305019055126e+24,2.5869327509390563e+23,1.3515259512853232e+24,0.0,1416030501905.5122,258693275093.90558,946068165899.7261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363085214592.879,0.0,1416030501905.5088,258693275093.9048,414896081291.9483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-831913129985.0979
0.44,-1,-1,1,0.0,-41969.92350861141,0.0,-0.00041969923508611404,0.0,1.416030491472918e+24,2.5869323809138467e+23,1.3497615645778718e+24,0.0,1416030491472.9177,258693238091.3846,944833095204.5099,0.0,0.0,0.0,591091229817.6716,0.0,0.0,0.0,0.0,0.0,1416030491472.9163,258693238091.3837,414896076350.60364,0.0,0.0,0.0,-61154210963.76404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.942052970394765e-65,387947.16955168307,4239686.947187685,591724173754.3484,0.0,0.0,0.0,0.0,3.795143945754524e-63,29791899.633588582,3.0634973040441182,1377973243601.56,0.0,0.0,0.0,0.0,62589821.10579336,1416085399913.9766,258706905391.3774,414896845385.73956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1077237531228789.5,0.0,0.0,0.0,-754.0662718601525,0.0,0.0,0.0,-591091229817.6716,0.0,0.0,0.0,1364511125595.9714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61154210963.76404,0.0,0.0,0.0,-834574107496.13,-41969.92350861016,-3.7865323450608574e-18,-0.00041969923508610157,-3.7865323450608567e-26,0.0,1.416030491472918e+24,2.5869323809138467e+23,1.3497615635006344e+24,0.0,1416030491472.9177,258693238091.3846,944833094450.4438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1364511125595.9714,0.0,1416030491472.9163,258693238091.3837,414896076350.60364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-834574107496.13
0.46,-1,-1,1,0.0,-41949.86902963316,0.0,-0.00041949869029633157,0.0,1.416030480928405e+24,2.5869320057473887e+23,1.347973487178808e+24,0.0,1416030480928.4048,258693200574.7388,943581441025.1655,0.0,0.0,0.0,590213521076.9816,0.0,0.0,0.0,0.0,0.0,1416030480928.4028,258693200574.7379,414896071335.75616,0.0,0.0,0.0,-61528151387.57042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9445519630435595e-65,388143.3401051529,4242798.181335786,590850360274.314,0.0,0.0,0.0,0.0,3.795018996116678e-63,29790918.81283684,3.1350042201294954,1379454270683.179,0.0,0.0,0.0,0.0,62589821.10579333,1416085399913.9758,258706905391.3775,414896845385.7396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1073194708174893.1,0.0,0.0,0.0,-751.236295722425,0.0,0.0,0.0,-590213521076.9816,0.0,0.0,0.0,1365948677478.7283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61528151387.57042,0.0,0.0,0.0,-837263308540.5519,-41949.86902963194,-3.7865323450608574e-18,-0.0004194986902963193,-3.7865323450608567e-26,0.0,1.416030480928405e+24,2.5869320057473887e+23,1.3479734861056144e+24,0.0,1416030480928.4048,258693200574.7388,943581440273.9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365948677478.7283,0.0,1416030480928.4028,258693200574.7379,414896071335.75616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-837263308540.5519
0.48,-1,-1,1,0.0,-41929.53918469256,0.0,-0.00041929539184692554,0.0,1.4160304702677753e+24,2.586931625251443e+23,1.3461608578595805e+24,0.0,1416030470267.775,258693162525.14423,942312600501.706,0.0,0.0,0.0,589324433243.1759,0.0,0.0,0.0,0.0,0.0,1416030470267.773,258693162525.14334,414896066244.73926,0.0,0.0,0.0,-61907898986.20816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.947056329606271e-65,388339.9324980648,4245949.748703607,589965228199.1533,0.0,0.0,0.0,0.0,3.794893777783122e-63,29789935.882955033,3.210531641810243,1380947853279.889,0.0,0.0,0.0,0.0,62589821.10579335,1416085399913.9753,258706905391.37744,414896845385.73944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1069082686044276.0,0.0,0.0,0.0,-748.357880230993,0.0,0.0,0.0,-589324433243.1759,0.0,0.0,0.0,1367398311704.8179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61907898986.20816,0.0,0.0,0.0,-839981778196.2064,-41929.539184691246,-3.7865323450608574e-18,-0.0004192953918469124,-3.7865323450608567e-26,0.0,1.4160304702677753e+24,2.586931625251443e+23,1.3461608567904985e+24,0.0,1416030470267.775,258693162525.14423,942312599753.3485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1367398311704.8179,0.0,1416030470267.773,258693162525.14334,414896066244.73926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-839981778196.2064
0.5,-1,-1,1,0.0,-41908.92370413554,0.0,-0.00041908923704135533,0.0,1.416030459486572e+24,2.586931239226085e+23,1.3443227609673173e+24,0.0,1416030459486.5715,258693123922.60843,941025932677.1217,0.0,0.0,0.0,588423541864.2002,0.0,0.0,0.0,0.0,0.0,1416030459486.5693,258693123922.60754,414896061074.72375,0.0,0.0,0.0,-62293670261.801605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.949566565987807e-65,388536.9856607109,4249143.153097106,589068355334.5889,0.0,0.0,0.0,0.0,3.7947682659586153e-63,29788950.649298575,3.2905598943478527,1382454478315.2446,0.0,0.0,0.0,0.0,62589821.10579332,1416085399913.975,258706905391.37744,414896845385.73944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1064865335689059.5,0.0,0.0,0.0,-745.4057349823415,0.0,0.0,0.0,-588423541864.2002,0.0,0.0,0.0,1368860497257.3406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62293670261.801605,0.0,0.0,0.0,-842730626400.3467,-41908.923704134286,-2.524354896707238e-18,-0.0004190892370413428,-2.5243548967072378e-26,0.0,1.416030459486572e+24,2.586931239226085e+23,1.3443227599024516e+24,0.0,1416030459486.5715,258693123922.60843,941025931931.7158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1368860497257.3406,0.0,1416030459486.5693,258693123922.60754,414896061074.72375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-842730626400.3467
0.52,-1,-1,1,0.0,-41888.011666431135,0.0,-0.00041888011666431124,0.0,1.4160304485800603e+24,2.5869308474586737e+23,1.3424582227271615e+24,0.0,1416030448580.06,258693084745.8673,939720755909.0127,0.0,0.0,0.0,587510395544.8119,0.0,0.0,0.0,0.0,0.0,1416030448580.0574,258693084745.86633,414896055822.6982,0.0,0.0,0.0,-62685695458.49677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.952083199685032e-65,388734.54100381857,4252379.99300247,588159292686.6349,0.0,0.0,0.0,0.0,3.7946424342682995e-63,29787962.904820483,3.3757167626707583,1383974663770.433,0.0,0.0,0.0,0.0,62589821.10579333,1416085399913.974,258706905391.37668,414896845385.7386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1060538584733648.4,0.0,0.0,0.0,-742.3770093135536,0.0,0.0,0.0,-587510395544.8119,0.0,0.0,0.0,1370335733036.0088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62685695458.49677,0.0,0.0,0.0,-845511033692.0697,-41888.01166642997,-2.524354896707238e-18,-0.0004188801166642997,-2.5243548967072378e-26,0.0,1.4160304485800603e+24,2.5869308474586737e+23,1.342458221666624e+24,0.0,1416030448580.06,258693084745.8673,939720755166.6364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1370335733036.0088,0.0,1416030448580.0574,258693084745.86633,414896055822.6982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-845511033692.0697
0.54,-1,-1,1,0.0,-41866.79143784609,0.0,-0.00041866791437846087,0.0,1.416030437543188e+24,2.5869304497227267e+23,1.3405662058635747e+24,0.0,1416030437543.1877,258693044972.2726,938396344104.5021,0.0,0.0,0.0,586584513505.2554,0.0,0.0,0.0,0.0,0.0,1416030437543.1863,258693044972.27173,414896050485.4591,0.0,0.0,0.0,-63084219886.21157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.954606792585997e-65,388932.64263816504,4255661.970389632,587237562033.5137,0.0,0.0,0.0,0.0,3.794516254617789e-63,29786972.428974006,3.466856077679339,1385508961498.055,0.0,0.0,0.0,0.0,62589821.10579331,1416085399913.9739,258706905391.37732,414896845385.7394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1056162084772118.8,0.0,0.0,0.0,-739.313459340483,0.0,0.0,0.0,-586584513505.2554,0.0,0.0,0.0,1371824550565.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63084219886.21157,0.0,0.0,0.0,-848324257685.7599,-41866.79143784488,-3.7865323450608574e-18,-0.00041866791437844867,-3.7865323450608567e-26,0.0,1.416030437543188e+24,2.5869304497227267e+23,1.3405662048074133e+24,0.0,1416030437543.1877,258693044972.2726,938396343365.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371824550565.491,0.0,1416030437543.1863,258693044972.27173,414896050485.4591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-848324257685.7599
